,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,PBP,PBP,PBP,PBP,PBP,PNN,PNN,PNN,PNN,PNN,PNN-E,PNN-E,PNN-E,PNN-E,PNN-E,NLM,NLM,NLM,NLM,NLM,NLM-E,NLM-E,NLM-E,NLM-E,NLM-E,DNNC-R,DNNC-R,DNNC-R,DNNC-R,DNNC-R
,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw
9,4.138344169500406,2.26111517067822,-2.8204847071807495,0.9786344635392475,18.352375158676843,4.05061247787984,2.2144561750722365,-2.8178713273690414,0.9621458430097538,16.049735494898904,4.219776695830734,2.3130250960423115,-2.8383489272959355,0.9463539247561542,16.400964131110065,4.023544119265798,2.188933081954207,-2.786191893341107,0.9672549930329772,16.457150052031107,4.013040131057944,2.206148657683531,-2.813870441396205,0.9806084533209475,18.684149874564934,3.9733075655381893,2.159086159840002,-2.7761397462756,0.9707385044124478,16.874818249557332,4.557191336471649,3.0404880143478574,-3.2852878555817866,0.9536692986530423,30.51236565251344
10,4.088232481267684,2.2317494305743812,-2.7981109024791184,0.967835578262889,16.345148408284953,4.044446879471,2.2143698456400203,-2.816300461501204,0.9619136089177891,16.019018144416673,4.0907972188546875,2.2518681766759916,-2.821745716776105,0.9732930794240594,17.76576586575045,3.9990225609313046,2.1723563195799556,-2.7773804705613174,0.9657454714352067,16.16741064719901,4.013374382390872,2.1926347369529613,-2.785182860168428,0.9652810032512773,16.36644574005455,3.9719097496251403,2.159167238030535,-2.770392236551374,0.9686483975847654,16.41144294803911,4.5627154083532036,3.105348676837889,-3.30254669685302,0.9540176497909894,30.955805276801268
11,4.118638162477966,2.243133233092028,-2.813120095243598,0.972131908964236,17.283872020202462,4.0876762650259275,2.2301325148958795,-2.8269398491377133,0.9634231305155597,16.169729276282975,4.15074248217964,2.250434174345893,-2.8190151414892677,0.9667905248490478,17.019945821678142,4.035804693368244,2.195250766617463,-2.793707780402659,0.967835578262889,16.854148044216473,4.0437253941391225,2.1914020660054447,-2.79410086315241,0.9647004180213655,16.143716512157702,4.01743741150009,2.1739972524522195,-2.7806699376102344,0.9613330236878774,15.956824323087977,4.633709182921115,2.7202011417527268,-3.137157737406388,0.9549465861588481,25.339569655249157
12,4.091851574223896,2.2733169497023167,-2.837811123458099,0.9788666976312123,19.18677079635173,4.007166441875192,2.2053788689717817,-2.8070665563789112,0.9601718532280539,15.864675648587664,4.040004173517112,2.210038085348121,-2.7964919991432526,0.9647004180213655,16.338316180403694,3.9617831798966088,2.1655917221511944,-2.772736073948221,0.9672549930329772,16.35133205890586,3.968319525049804,2.1723571721990136,-2.778585015328654,0.9688806316767301,16.538193396280327,3.940256646078944,2.146935196737915,-2.762122547397079,0.9652810032512773,15.699132529426306,4.503446373079739,2.971783081663029,-3.253309131617088,0.9529725963771482,29.382617043601396
13,4.090524946674184,2.2322393396534266,-2.8071698291748604,0.9703901532745007,17.08637228928564,4.060730798439909,2.2234278254032303,-2.8203545384168245,0.9620297259637715,16.08429920700115,4.098438827385668,2.243465104478466,-2.8106378037380693,0.9725963771481654,17.521830398952144,4.044758573581061,2.1966045232080393,-2.793556673546382,0.9694612169066419,16.546661517640015,3.996791323066202,2.1663063085016154,-2.7770600834779233,0.9626103111936832,15.947853289822907,3.991167897980301,2.165130296353371,-2.775393603218582,0.967835578262889,16.323214748477213,4.524992270837634,3.069391117795805,-3.298816218856168,0.9532048304691129,31.150074878158787
14,4.078939049255662,2.2097293842160157,-2.797951186764627,0.9648165350673479,16.61424968500596,4.069151915698404,2.2258882426489897,-2.8224310463306503,0.9629586623316303,16.108003532009025,4.119357255323373,2.249970308348686,-2.8087394619357444,0.9670227589410125,16.88992969906231,4.0107532187136075,2.1826390820156933,-2.7851913315145183,0.9684161634928008,16.491470898242607,3.9877274250176695,2.164336696859087,-2.7787120769285645,0.9622619600557362,15.953489926535037,3.9851303823051993,2.156325823718198,-2.7731228900132026,0.9650487691593126,15.76315447832215,4.560782742626938,3.1071454034603714,-3.3077234370627595,0.9552949372967952,31.23459919104505
15,4.222091361275237,2.3319046313024767,-2.848874399829785,0.9753831862517418,18.368092540699838,4.062795140144484,2.2240315967995072,-2.8208221126375754,0.9620297259637715,16.05912378150083,4.277516197543307,2.3411456162616613,-2.8537196437544283,0.958546214584301,15.999266013170837,4.0365880150574736,2.19476133710438,-2.792816013340063,0.9686483975847654,16.57587841636941,4.010573668639228,2.184235575294809,-2.7838212153638326,0.9672549930329772,16.431478159177686,3.9706954906040925,2.1561263110547015,-2.7708943100848007,0.9653971202972597,16.055548429843153,4.408625694457321,3.074267835884469,-3.307459746579438,0.9537854156990246,30.93071042881087
16,4.31827194018637,2.3598690598802197,-2.851035790155148,0.9799117510450535,18.556737728489498,4.051798365915879,2.2148530123748347,-2.818075545947391,0.9604040873200186,16.025088626580498,4.049340751527415,2.2034300358111873,-2.7895548601109157,0.9600557361820715,15.711211338701434,4.015105949541155,2.1922875780597373,-2.788697505167243,0.9709707385044124,16.82154025319282,4.011060390840539,2.186098050794249,-2.7851432388958184,0.9687645146307478,16.934681989377477,3.9797652312606027,2.174988230885096,-2.7827794277399107,0.974454249883883,17.336759455200838,4.673701973084941,3.0441664727010553,-3.2720127880300707,0.9549465861588481,29.89359520616845
17,4.093718623739554,2.228687305404068,-2.7988161531468276,0.9742220157919182,17.079683040622335,4.056848519906271,2.219376991106398,-2.819433992979188,0.9626103111936832,16.073644504070458,4.140040898512741,2.2794046259069334,-2.827206166138185,0.9541337668369717,16.284351499635825,4.043029747621265,2.1942601277975986,-2.793579006848399,0.969809568044589,16.746035848274776,4.0548744030637485,2.1969680392788287,-2.794465356910309,0.9504180213655364,15.133830366337474,3.9924688123277527,2.167095982095714,-2.7773345870727892,0.9683000464468184,16.29044172212212,4.752317197070603,3.1876877589523187,-3.323020395232371,0.9581978634463539,31.87919704153373
18,4.049091373640133,2.2092883155331187,-2.795236157400416,0.9693450998606595,17.258786601562214,4.04886319075492,2.2172788074323844,-2.8174524178574054,0.9621458430097538,16.058307201183677,4.055852481941322,2.1965516251850388,-2.795838978656903,0.9622619600557362,15.710897482802961,4.03094747470903,2.1986855160330396,-2.7895754792616008,0.968532280538783,16.66438714223147,4.00583513426699,2.1829749881078118,-2.783357351201292,0.9658615884811891,16.752947275763233,4.004703094146765,2.1746807951182636,-2.77763428073007,0.967487227124942,16.331042499843292,4.627624766816192,3.163713273981074,-3.322659353113031,0.9575011611704598,31.545316978744726
19,4.073533286823147,2.247468574667704,-2.8027370014555735,0.9770088248954947,17.39491704968521,4.010101157319163,2.2123381231801744,-2.807832018344535,0.9614491407338597,15.894224147830744,4.123669231875497,2.3093415828608865,-2.858944203173528,0.9772410589874594,19.821591035690613,3.9970861595099287,2.186125106297972,-2.78819202696985,0.9702740362285184,16.886985494008368,3.9445127394327653,2.164865146724739,-2.7739886299316074,0.9652810032512773,16.488476209091527,3.911332642161748,2.1360271210398856,-2.7578450123078038,0.970157919182536,16.27287696016157,4.497149104078137,3.0884412905445204,-3.297080576743591,0.9532048304691129,30.75907466266025
