,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,PBP,PBP,PBP,PBP,PBP,PNN,PNN,PNN,PNN,PNN,PNN-E,PNN-E,PNN-E,PNN-E,PNN-E,NLM,NLM,NLM,NLM,NLM,NLM-E,NLM-E,NLM-E,NLM-E,NLM-E,DNNC-R,DNNC-R,DNNC-R,DNNC-R,DNNC-R
,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw
9,1.831269410854915,0.8757042703329544,-1.791351735023145,0.9912280701754386,8.307902546248213,2.2228735790833314,1.2130329110676388,-2.218938716326075,0.9649122807017544,9.655790330626976,2.7622107065626964,1.0937281437635302,-1.9204630815302415,0.9539473684210527,8.052232148193303,2.365042217251877,1.0588262595372302,-1.9666633088378485,0.9868421052631579,9.993973460866018,2.4276466091866706,1.0186821267496309,-1.8547534954882041,0.9714912280701754,8.335764650425281,2.4619420507736156,1.0280566820205375,-1.9254167377771274,0.9890350877192983,9.34711512181579,2.6187934306726803,1.331346171384652,-2.2027714209239138,0.9605263157894737,12.439102638394077
10,3.041037388229563,0.98449817591041,-1.7472285204894558,0.9868421052631579,9.217371178229074,2.3800165542263696,1.289145514219051,-2.2825978602297017,0.9583333333333334,10.181778368852363,3.0341963607413747,1.2350669289638625,-2.0068030500048755,0.9736842105263158,9.969911451766073,2.6292790700412265,1.149481569297027,-2.0327484401056695,0.9890350877192983,11.155835167915304,2.719575715990577,1.0694520522467301,-1.8648092122535334,0.9649122807017544,8.094603319652837,2.7987175848938084,1.0927877180788512,-1.9083497678488222,0.9846491228070176,9.89686054427687,2.7758670673704757,1.3604249533037602,-2.206902128637474,0.9627192982456141,12.221577964383277
11,3.081018442160662,1.362572117611992,-2.169362745141483,0.9802631578947368,12.334892599733928,2.35078691470371,1.259205580147463,-2.2693154685757704,0.9649122807017544,10.205858112248087,2.917615352088392,1.156510781056538,-1.9352954946115004,0.9692982456140351,8.48753961190476,2.536521986958323,1.1554438302510566,-2.086243580654687,0.9890350877192983,11.70548555058648,2.629272450140243,1.1309357066107306,-1.9919370793200148,0.9714912280701754,9.094982974922594,2.7337720004641075,1.1075070529051114,-1.9726352924314732,0.9912280701754386,10.909546410625357,2.5284102542082616,1.263316743868287,-2.1256648707811867,0.9627192982456141,11.329411186094207
12,2.2667914230770223,0.9524073221605671,-1.7997075959532567,0.9868421052631579,8.599409991781187,2.321219448016133,1.2546096674962277,-2.259191726540572,0.9692982456140351,10.0140525197187,2.9589157920889497,1.3176336789222631,-2.1798057546060536,0.9298245614035088,8.778505406706946,2.455176816128793,1.0296085204222323,-1.9217301948666026,0.9802631578947368,9.387309355723287,2.5615194076843117,1.0865700018685795,-1.9864240883020126,0.9890350877192983,10.09906221387061,2.5049971303066028,1.019021188724599,-1.9124880374889055,0.9912280701754386,9.620628057929775,2.7593844993895007,1.3931609576452997,-2.259037782986802,0.9605263157894737,13.244502771941423
13,2.486506898252225,0.9986360828764302,-1.8526537041180289,0.9912280701754386,9.334201541773144,2.1200783803084633,1.160300888646618,-2.1714637539372164,0.9627192982456141,9.257315775393094,2.658194115136682,1.120467453876286,-1.9644477779441918,0.9758771929824561,8.839862993444124,2.2695136809633456,1.0147141987769246,-1.9272119624205206,0.9890350877192983,9.156053477367161,2.6004262845256445,1.098680536092811,-1.9728713938834461,0.9846491228070176,9.941240457878749,2.1613324741836033,0.9871448002342421,-1.9281085245571825,0.993421052631579,9.644291884057123,2.4086983398701425,1.1942147878610283,-2.0652148061511055,0.9627192982456141,10.457540066658341
14,3.333557908919688,1.4974066544904172,-2.3079217386537216,0.9956140350877193,16.05174721126501,2.482392964457706,1.3208116273138752,-2.314556560285282,0.9627192982456141,10.23087201607414,2.9746329438394783,1.2404555990575694,-2.0374975292493804,0.9627192982456141,8.945401527605581,2.823129861769325,1.100206977842382,-1.9548246108522997,0.9802631578947368,9.693271607920012,3.264073710866815,1.3207266507495181,-2.0617061775582615,0.9736842105263158,10.441167982581323,2.9635755194735376,1.1771064136186569,-2.0401818997322256,0.9868421052631579,10.750988012704287,2.762345156017585,1.3572290263530973,-2.1961089093263158,0.9671052631578947,12.347032884055515
15,3.188106112875648,1.3764725645287859,-2.2550843367664943,0.9912280701754386,13.55073921492013,2.4030221647029917,1.299674673670001,-2.297529090611371,0.9605263157894737,10.313418334512576,2.739873977184301,1.1444985163942663,-1.9566315069896552,0.9583333333333334,7.931665671794408,2.6735234054816135,1.2560350940901621,-2.124157878885587,0.993421052631579,13.545065877278754,3.1802802495902296,1.2708736703359123,-2.0708316890731697,0.9846491228070176,11.650150393511087,2.6625531408078715,1.0956838764075778,-1.9537064668398345,0.9802631578947368,9.772539583638196,2.5449432360899857,1.2659001035326791,-2.1452251659797414,0.956140350877193,11.586947381447567
16,3.307757071190559,1.2980568145178888,-2.091846864109184,0.9956140350877193,13.80299851954001,2.2798244654531734,1.2268848002384454,-2.233857578407394,0.9539473684210527,9.653611431114397,2.5916221538856656,1.0848781374616563,-1.897192435668074,0.9758771929824561,8.249097436059845,2.498139188569625,1.0580881405159384,-1.9201833685943681,0.9824561403508771,9.532267376355277,2.8872067328786493,1.142088245362792,-1.905043777116344,0.9671052631578947,8.5539046126544,2.8410371377533705,1.1131422996397864,-1.9275022218473354,0.9890350877192983,9.477034623432019,2.618727737397555,1.2751421421059534,-2.125844869245979,0.9583333333333334,11.466871044548952
17,2.586436188831596,1.0110258828743883,-1.777196697023125,0.9714912280701754,8.990833606952043,2.3815470967764947,1.28281349832412,-2.284882808658026,0.9583333333333334,10.219403749536875,3.0819340885609767,1.3191880607889253,-2.118809178011447,0.9451754385964912,9.451046223595453,2.519012119765715,1.0814387776062926,-1.9710037595147838,0.9868421052631579,10.054785785933507,2.9814990154822074,1.2042039781928615,-1.9640334217786204,0.9627192982456141,8.093596792619286,2.4599956536664465,1.052999158323675,-1.9422157033149998,0.9868421052631579,9.57383864558465,2.41816888594547,1.2277754200512856,-2.1308288553424433,0.9583333333333334,11.372819238210917
18,2.639168222024139,1.754307062909181,-1.9924756612592245,0.9802631578947368,22.4919705843919,2.2799085201636866,1.23393723952585,-2.2411297777900505,0.9649122807017544,9.818180218329696,3.2965591292404883,1.2155946698214928,-1.95455325039007,0.9758771929824561,8.491237328396371,2.9036590609942072,1.1019222257604944,-1.883111433613186,0.9780701754385965,8.819268837367492,2.559746860321108,1.1017533590134208,-1.933995034914415,0.9846491228070176,9.43878387600778,2.7379387628974503,1.092871471216557,-1.9238092814598498,0.9780701754385965,9.535415571840561,2.741590085737015,1.323803765856796,-2.1600101174499886,0.9649122807017544,12.144956632599781
19,2.9963607993139703,1.3103688955853887,-2.1665237140973495,0.993421052631579,12.81821058965431,2.4358473343451674,1.3145535371768546,-2.30968046164395,0.9671052631578947,10.36600317543625,2.8791005942461636,1.2087178227800595,-2.0158772003311927,0.9539473684210527,8.412770312982838,2.2530251532143337,1.0340368124358743,-1.932742102915479,0.9868421052631579,9.337057688929063,2.763163352398791,1.1405718555625517,-1.9830032289521533,0.9868421052631579,9.275893586525909,2.559692449091185,1.085573566191703,-1.9564203641430722,0.9824561403508771,9.545717236373696,2.4605180289889232,1.2517484387834508,-2.1511208490011806,0.9671052631578947,11.637388029519071
