,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,PBP,PBP,PBP,PBP,PBP,PNN,PNN,PNN,PNN,PNN,PNN-E,PNN-E,PNN-E,PNN-E,PNN-E,NLM,NLM,NLM,NLM,NLM,NLM-E,NLM-E,NLM-E,NLM-E,NLM-E,DNNC-R,DNNC-R,DNNC-R,DNNC-R,DNNC-R
,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw
0,0.07537891633174437,0.04122772881419799,1.1989436755982563,0.9924908424908425,0.3857866936203853,0.09319766495922123,0.05159688248228997,0.945375743784883,0.9619047619047619,0.4029777920995196,0.08290108463037055,0.04397081820352922,1.1757731110773297,0.9774725274725274,0.3574417294154213,0.0695109605038657,0.037474915963485456,1.3113119229401278,0.9873626373626374,0.3316522143222711,0.07589593002882813,0.03980564189394792,1.296791286910032,0.9580586080586081,0.27744164941852223,0.0715217873546898,0.037814957199054915,1.3088831238116991,0.9901098901098901,0.33838898341486645,0.08627904407042207,0.05109227302405988,0.8765962631055163,0.9644688644688645,0.4350604826214297
1,0.0747451958935345,0.043701144582815335,1.102105413709129,0.995970695970696,0.4565425992068702,0.09027282898650324,0.05011386342680341,0.9765340489867719,0.9595238095238096,0.39182036735437126,0.07714590447334048,0.04042352747511179,1.2734385257504492,0.967948717948718,0.3013236315640354,0.07063437440816062,0.03809596679092759,1.2824248242941514,0.9917582417582418,0.34962767726639865,0.07612884139581139,0.039792522667137835,1.2817599812993616,0.9787545787545787,0.3206799926216248,0.06898228621859712,0.036328114824883524,1.3556484908851887,0.9868131868131869,0.3122542759834919,0.08132726090193201,0.04854489289897273,0.9183070219549884,0.9602564102564103,0.4162026892301605
2,0.08070897850610714,0.04309354681936976,1.1859160619946922,0.9836996336996336,0.36414475494858867,0.09103920151681992,0.050231347985492295,0.9677211892926117,0.9615384615384616,0.3960149904674679,0.08114352257004466,0.04303755936828773,1.2067666440126668,0.96996336996337,0.3277378188475319,0.07145457709096642,0.03816326264459619,1.2998565490614244,0.9868131868131869,0.33216493894126337,0.07574450364096968,0.04001976088963128,1.2714680518853592,0.9813186813186813,0.3313669420935523,0.07162549619300518,0.037764656126284685,1.3181647232609695,0.9908424908424909,0.3319950309413211,0.08465881126659379,0.051488870227871075,0.8526879191545083,0.9639194139194139,0.45920635269964044
3,0.0767289142425716,0.04127080842792107,1.2257770019017555,0.98003663003663,0.3347035217681781,0.08976130319976758,0.049807120987312034,0.9822218278590932,0.9635531135531136,0.3895596633208386,0.08005955845671134,0.04252779255472799,1.2216303233426888,0.9465201465201465,0.28587470620868477,0.0680804720904846,0.0366965104223254,1.3269048420705651,0.98992673992674,0.32787279821366017,0.07246385934476883,0.03895845953225229,1.2710224369645182,0.9877289377289378,0.3414829287910116,0.06868295460494586,0.036089221565078086,1.3680740515136895,0.9827838827838827,0.2990490431996465,0.07938895301172404,0.046778963148241974,0.9651252719526681,0.9587912087912088,0.39511606435906177
4,0.07351594815459765,0.04017218752694563,1.2345901340873042,0.986996336996337,0.35979002659703174,0.09050682644742973,0.05005332544904451,0.9749565124941785,0.9608058608058608,0.3906193746307126,0.07652918877528314,0.040238015081757804,1.2789350378190905,0.9582417582417583,0.28790050549412816,0.06910477894253075,0.03705645751190745,1.322417884418473,0.9877289377289378,0.32499192484350076,0.07276627907662002,0.03868049595401238,1.2974166027833545,0.9743589743589743,0.3119207494347492,0.06702611198766555,0.03546764112353487,1.3737541495595293,0.9866300366300367,0.3054524564813683,0.08145786716586989,0.04861237562738523,0.9221063909980255,0.9655677655677656,0.42285512605175
5,0.07367883638028482,0.040626150224109606,1.214571559505265,0.9868131868131869,0.3559200492780659,0.0882978450241162,0.048970620484898114,1.0002619039351175,0.9602564102564103,0.37982533353550696,0.07425773983434227,0.04013482618670414,1.2599111985785287,0.9379120879120879,0.26258789622434625,0.0672711017432327,0.03680244129033758,1.3212817293691115,0.9902930402930403,0.3215732958417852,0.07105481969633541,0.03841297322202751,1.2940195402744248,0.9822344322344322,0.318514496024847,0.06726369969480342,0.036626486052593964,1.3218393949736886,0.9941391941391942,0.33768328315836715,0.08532511950165635,0.050879426912519364,0.8796163656665695,0.963003663003663,0.43797100974285047
6,0.07935441195743138,0.045170496177392064,1.0920831229480144,0.9941391941391942,0.4165445236425309,0.09006291231353895,0.050114089351057954,0.9794632610334527,0.9633699633699634,0.38964034363405586,0.07602973498709083,0.04120194229436507,1.2376227097695034,0.9683150183150183,0.3191170166671973,0.0678268557908101,0.037150640714282944,1.3113258026973482,0.9888278388278389,0.32342376440066123,0.06874946215711117,0.03713433782890132,1.3383117261055633,0.9712454212454212,0.2910553392117661,0.06790688015691226,0.0368299799382106,1.3196128622230017,0.9902930402930403,0.3311751047745512,0.07989281832359836,0.047092785193022055,0.9701182486309902,0.9617216117216117,0.39522026045482656
7,0.08144260759876293,0.04334447964355362,1.1798034436807658,0.9824175824175824,0.36013599967528215,0.09463892746992525,0.05262371642866201,0.9272557747471762,0.9652014652014652,0.41516056570567267,0.0769730031688469,0.04128857360946073,1.2416873762672176,0.9725274725274725,0.31494003364113754,0.07129284023304529,0.03849886439532064,1.2836501481595874,0.9897435897435898,0.33699863159795596,0.07482982546957259,0.04000189675949007,1.263694981034779,0.9822344322344322,0.3325530523823537,0.07147515816551789,0.03813401368479192,1.3069307073808651,0.9868131868131869,0.3254004475191312,0.0862698269611127,0.05101881602531572,0.8885738579873234,0.9600732600732601,0.4269792320303564
