,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,PBP,PBP,PBP,PBP,PBP,PNN,PNN,PNN,PNN,PNN,PNN-E,PNN-E,PNN-E,PNN-E,PNN-E,NLM,NLM,NLM,NLM,NLM,NLM-E,NLM-E,NLM-E,NLM-E,NLM-E,DNNC-R,DNNC-R,DNNC-R,DNNC-R,DNNC-R
,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw
0,3.671139685691368,1.8308632762537105,-2.5125845703326553,0.9868804664723032,15.78577661204311,4.56863695876732,2.523416024840652,-2.9383376572650053,0.9518950437317785,19.212234869750063,4.9302479993094135,2.351820733875555,-2.713921950382355,0.9650145772594753,17.953202068875406,3.902280274276345,1.966500002889466,-2.593548304375247,0.9897959183673469,16.959633562023743,4.060841312867858,1.9553510552092521,-2.564481544535616,0.9897959183673469,17.971509427758154,3.9259539562860213,2.0004608722992008,-2.6340780140860254,0.9941690962099126,19.297545662254347,4.463835954527642,2.5640321882073587,-2.9886415972642886,0.9591836734693877,22.00718237617419
1,3.667104522476687,1.961762823958797,-2.648584708192998,0.9941690962099126,18.45653751812769,4.706743896787518,2.6311114941853497,-2.9759182620417737,0.9635568513119533,20.313141016181003,4.230870173276975,2.264747433250284,-2.7333657421023285,0.9635568513119533,18.18110409602567,3.951265683989769,2.120085080300726,-2.7091058110656996,0.9825072886297376,18.822365772658493,4.314170871958381,2.264261294475655,-2.774719832484848,0.9985422740524781,20.883039645177558,4.028806324423145,2.1023997591467367,-2.679371401600132,0.9868804664723032,18.62226140409063,4.322757558168574,2.486863930467687,-2.9491435277335722,0.9635568513119533,20.560440768311913
2,4.545028250587697,2.6247621221436295,-3.013345558051401,0.9970845481049563,28.169224850971066,5.0844322854395365,2.84183307258759,-3.0493557348926323,0.9518950437317785,21.46090911097531,4.923528874131583,2.5700503441723037,-2.8579675047877795,0.9460641399416909,17.56780330957164,4.092165361219578,2.157802793829601,-2.727639647653937,0.9839650145772595,19.04776996488292,4.797354604139478,2.4548522040874627,-2.7671522009518665,0.9693877551020408,16.885344655736166,4.093522370669585,2.141083848430606,-2.7284497829605066,0.9927113702623906,19.73803592596564,4.274454593625272,2.329783557519427,-2.8421409905247774,0.9431486880466472,18.209150799726924
3,3.544397048980862,1.878964579775249,-2.604985739794203,0.9941690962099126,16.99353672406858,4.431244297163087,2.3838597203607197,-2.906860019896891,0.9460641399416909,18.388640345019514,4.417480501206779,2.188197307135008,-2.688950103630461,0.9387755102040817,15.259215317061136,3.627750516360898,1.8711686271155887,-2.582600184577882,0.9927113702623906,17.651849911673366,3.9982961518566262,1.959272246225919,-2.5687465448939277,0.9868804664723032,17.11214882816632,3.6724452132870544,1.9121615025530048,-2.6159923833865197,0.9956268221574344,19.184123234232672,4.210654619525357,2.2617341058726574,-2.8033802680183713,0.9577259475218659,18.350952894018317
4,5.708431993621066,3.238130016686534,-3.211273146777777,0.9970845481049563,33.67427825718531,4.738405735043023,2.626852550338659,-2.9782882687647336,0.9620991253644315,20.074554260727464,5.0504576737742095,2.599632990137131,-2.8436972735452635,0.9329446064139941,16.253892843965662,3.807071914236541,2.0490879912680766,-2.708934530208929,0.9897959183673469,19.48036732990342,4.053821502791584,2.2243911606689983,-2.8175635088855304,0.9941690962099126,22.275015713537016,3.7466587156338758,1.9604136755674133,-2.6324901594626273,0.9927113702623906,17.942538769414078,4.138417893168986,2.2991925429245823,-2.8505453824070295,0.9606413994169096,19.427103608974697
5,5.70429222026671,3.275058519972683,-3.238438157288486,0.9985422740524781,34.19429167701777,4.707849119759779,2.5974082421836493,-2.968799750074652,0.9489795918367347,19.68503290150464,4.940166722929968,2.4667379239218414,-2.745069473920016,0.9752186588921283,17.74581409809249,3.9104730469573967,2.047942408058988,-2.654570753021653,0.9883381924198251,17.980232202682007,4.490684289943924,2.239220901921472,-2.661079894503705,0.978134110787172,17.676245125072956,4.037662476673324,2.072293861076991,-2.6709129921565067,0.9897959183673469,19.190576642303245,4.11428260295053,2.2537639225971415,-2.8267434293315428,0.9489795918367347,18.268438411763757
6,5.48512639584169,3.1022423202667815,-3.1775650588499165,1.0,31.695764086760338,4.389607052552304,2.398508231777311,-2.9021346987206282,0.956268221574344,18.610252601843765,4.942904833082658,2.4182587845119263,-2.7702111339574986,0.9693877551020408,17.780792702656786,3.920361746185018,2.0127562865504167,-2.6569619887727596,0.9897959183673469,18.466211807584177,4.339636820282624,2.115994449966821,-2.653078439855299,0.9897959183673469,18.776323972596167,3.8856888744061764,1.939253868075182,-2.6157463856000214,0.9927113702623906,18.784002887264037,4.184505148319801,2.266820068129565,-2.8319403352710983,0.9460641399416909,18.623142398950403
7,5.18167798892974,2.924568159773861,-3.1366767297434084,1.0,31.27273113506989,4.870551697618748,2.659495161998887,-3.0048798416069764,0.9548104956268222,20.370285633399625,4.806269210406826,2.3708958566463596,-2.7140662233438357,0.967930029154519,17.531110031247923,4.595426413510105,2.3233430354236426,-2.7522543256494565,0.9795918367346939,19.591037313956928,5.346222009552638,2.599203895434404,-2.7737732405077287,0.9664723032069971,18.29108665678064,4.778136001243426,2.3809380951638044,-2.765180007140892,0.9839650145772595,20.05101733894093,4.443971807691384,2.4426516948665613,-2.885660789077387,0.9489795918367347,19.55392659835192
