,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,PBP,PBP,PBP,PBP,PBP,PNN,PNN,PNN,PNN,PNN,PNN-E,PNN-E,PNN-E,PNN-E,PNN-E,NLM,NLM,NLM,NLM,NLM,NLM-E,NLM-E,NLM-E,NLM-E,NLM-E,DNNC-R,DNNC-R,DNNC-R,DNNC-R,DNNC-R
,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw
0,3.913886761553617,2.1234284071273564,-2.7523285286408363,0.9749176986988556,16.938165839266546,4.197242963765634,2.289647789406563,-2.8534369069371026,0.9636306631133407,16.635600366445498,4.23523637753375,2.297985793779288,-2.840058332584836,0.9554789151904687,16.277058052338717,4.137589798093941,2.24247281346817,-2.816173282149389,0.9719391754193447,17.162108511667668,4.1298878162175665,2.259804072712872,-2.8287532391754984,0.9678633014579088,18.05207897313368,4.101628133949564,2.207950779857755,-2.7969756521848628,0.9623765480482834,15.79514272283133,5.8783885062546455,3.4426277059853203,-3.2537958209339917,0.9501489261639755,33.3446962165537
1,4.4001639253974165,2.423981664127586,-2.892413760282201,0.9836965041542561,19.82414779817535,4.178350152871124,2.2764421847540257,-2.8489373642808005,0.9620630192820191,16.580414001446773,4.150916904523611,2.2400939201146195,-2.818345636298932,0.9606521398338298,16.69495720483656,4.118433631328548,2.2246526837112723,-2.8050926501339135,0.969117416522966,16.931556616148885,4.105582881542865,2.210530521471912,-2.7970110415499088,0.9539112713591472,15.603888900672164,4.057808350988447,2.192161079659311,-2.791598252393479,0.9703715315880233,16.95719513635785,5.0906910980428215,3.2058985596807927,-3.269259652140985,0.9572033234049224,31.229875312788693
2,4.166720220925747,2.2850917541784823,-2.821009132901658,0.9736635836337983,17.770136309238204,3.949411211506327,2.156567474274721,-2.792559120958526,0.960965668600094,15.643782933940992,3.973256604154766,2.1575682331827295,-2.775337091315914,0.9600250823013011,16.470305771031388,3.8927496857504056,2.0960540390602658,-2.7429966202517657,0.9667659507759837,15.80463949620096,3.8581615987207503,2.0719192328496563,-2.7209340783442846,0.9623765480482834,15.256415266596617,3.8604409705020775,2.0999227753714407,-2.7495213030582866,0.9752312274651199,17.13521731662568,4.785134465972055,3.1536777396406848,-3.294758059895966,0.9528139206772221,30.79072916349136
3,4.274420055628589,2.3419282179008345,-2.8512734589937088,0.9636306631133407,17.465638499308234,4.084902822153517,2.228829430161717,-2.8263586798529388,0.9620630192820191,16.228940309566976,4.096241698395978,2.2315265700547386,-2.8195742300017335,0.9336886659350996,14.139658065360758,4.093089874782739,2.2068254575504693,-2.787778710318101,0.9615927261326227,16.0053706446651,4.018749330638624,2.2001793405956476,-2.798985532412448,0.957830380937451,16.87206221977033,3.984239362721004,2.1532832089039635,-2.76400024480596,0.9686471233735695,16.56228531052903,4.487226539080573,2.9645242291999536,-3.2516296842587806,0.9471704028844646,29.38760454113225
