,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,MC dropout 400,PBP,PBP,PBP,PBP,PBP,PNN,PNN,PNN,PNN,PNN,PNN-E,PNN-E,PNN-E,PNN-E,PNN-E,NLM,NLM,NLM,NLM,NLM,NLM-E,NLM-E,NLM-E,NLM-E,NLM-E,DNNC-R,DNNC-R,DNNC-R,DNNC-R,DNNC-R
,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw,rmse,crps,log_score,picp,mpiw
0,2.6395669931830135,1.2481734803265303,-2.088293917175036,0.9881305637982196,13.344010538035773,2.189708407966011,1.1687525441725797,-2.196404621938025,0.9584569732937686,9.264929144871552,2.932589624656217,1.164426492399832,-1.974587057482936,0.9703264094955489,10.049451546097185,2.1610073851931655,0.9663632762952057,-1.8479797318637325,0.9940652818991098,8.644237628564904,2.4883820584407204,1.0063229039819543,-1.821614781508372,0.9851632047477745,8.167340231095924,2.1933484397796748,1.0195574770647708,-1.911146105750969,0.9940652818991098,10.96061004265588,2.589829729618394,1.2993514467555978,-2.1858158667021153,0.9495548961424333,12.357011780285212
1,2.8878337653393173,1.2380574763625867,-2.0969602817353707,0.9940652818991098,13.549496965447448,2.36488409997431,1.2775032381343736,-2.2775627389932707,0.9614243323442137,10.456067349749425,3.2810769310765817,1.214737929305335,-1.9475298669959655,0.973293768545994,8.880986500101429,2.9981270047699127,1.1566328441587141,-1.9788223503673763,0.9970326409495549,11.28950954965723,3.2766972715804914,1.198669109974131,-1.9258581068283307,0.9792284866468842,9.41637008250073,3.050316455303827,1.144431487991112,-1.9583433084860942,0.9881305637982196,10.351850248992287,2.8734925895629178,1.3579866028271839,-2.12062636140788,0.9614243323442137,11.779932183827345
2,3.7303086622498682,1.5469341688744322,-2.3352689957632755,0.9881305637982196,14.887265857460708,2.6705045215736187,1.433063935581881,-2.40288783615929,0.9614243323442137,11.497545074731706,3.8028590205200428,1.608801993314783,-2.343399250477401,0.9020771513353115,9.239018552741113,3.1493761850468367,1.300173895228545,-2.0999506092440643,0.9821958456973294,10.68996851029474,3.569637381155741,1.377846070825707,-2.0912301875066936,0.9554896142433235,9.568739517518795,3.0773904798823875,1.2194029314966242,-2.0705020094512023,0.9940652818991098,11.453096302308904,2.3018289369902747,1.1955810291966147,-2.0781796425769103,0.9614243323442137,10.672308194572741
3,3.251490313455332,1.503305057613253,-2.3206153428979652,0.9881305637982196,13.855328719347455,2.440483830606971,1.3061632600827715,-2.287630577121803,0.9554896142433235,9.75252479291669,3.0570193382125446,1.184893480796027,-1.9321893061547006,0.973293768545994,8.869883497538016,2.834967987158614,1.1677775830342392,-2.010568322114894,0.9851632047477745,10.379929803147705,3.607829110690184,1.5325491228762909,-2.21646749415416,0.9881305637982196,15.93611486640371,2.6772740758211357,1.0501642609119688,-1.8816238869328097,0.9881305637982196,9.634631092846321,3.0095567457927475,1.4604269591655639,-2.2715395757682773,0.9584569732937686,14.3255072439901
4,3.444622404668748,1.4312608298305272,-2.2308337564105507,0.9910979228486647,14.48098940198792,2.6431097949862012,1.4156007377533104,-2.3942998841478174,0.9703264094955489,11.469898343515645,3.327112957533531,1.4061848016139162,-2.188444276170138,0.9584569732937686,10.511243601394348,2.9966900865259363,1.224255390680762,-2.0742872615387817,0.9881305637982196,10.906374640215946,3.392132713006544,1.2719716712431142,-2.033407383755192,0.9881305637982196,10.453278453775937,2.7094769301574053,1.121354908304609,-2.0194794044322957,0.9910979228486647,10.707482862407506,2.563434001076261,1.311917260647072,-2.1650672441521923,0.9554896142433235,11.766052742108903
5,2.881586880702627,1.4984517649128346,-2.36626755510591,0.9910979228486647,15.693373790766737,2.5222908802405613,1.3759407286963539,-2.342003420197369,0.9673590504451038,10.88955737575106,2.8965139625348866,1.2246682610377957,-2.0005455430272425,0.9703264094955489,9.268458091762273,2.5058258356372187,1.1430530225359907,-2.0481987339081957,0.9851632047477745,10.284550093888909,2.783500049892878,1.2816917180597078,-2.2405689414113583,0.9970326409495549,13.811689748949894,2.474405783544612,1.1394486214027897,-2.0612229481217534,0.9881305637982196,11.236104931006777,2.6016795404548203,1.375624824243176,-2.241973599449804,0.9584569732937686,11.890001027627834
6,3.1701891523346606,1.2780991284274905,-2.1431274872159842,0.9910979228486647,12.569380535953007,2.4311963402362013,1.2982523517679976,-2.297513439759505,0.9703264094955489,10.401504806393476,2.92901086888366,1.1883656867746835,-2.0197554654853116,0.9376854599406528,8.143849400239827,2.6588199108334276,1.0896674495667427,-1.9696874703386167,0.9910979228486647,9.851974149301038,2.796137993534581,1.1357915180716873,-1.9590246294779394,0.9821958456973294,9.282214659720514,2.824728512110654,1.138162538565983,-1.9757224493039731,0.9910979228486647,10.191675161375612,2.5216987693293835,1.3346252417693418,-2.24302445859498,0.9525222551928784,12.685327562197116
7,3.573913488369952,1.4604848374614576,-2.308405954933632,0.9940652818991098,15.558921825167115,2.4006736373255473,1.2971832384149984,-2.2903331411016628,0.9614243323442137,10.443805099969596,3.4048273799456372,1.2475752106575113,-1.9406969674919685,0.9643916913946587,8.724908611582816,2.7281957029399435,1.1028779889448581,-1.9306632338423997,0.9881305637982196,10.03559321444346,3.144992766743226,1.1022295192898417,-1.8082405741348488,0.9792284866468842,8.726576853457956,2.9160034796851346,1.0892027393958748,-1.903276726943559,0.9881305637982196,9.567447038459482,2.4201524218788153,1.2295628202325048,-2.0910322432875397,0.9495548961424333,11.695747149140704
8,3.855913277637614,1.527773115352607,-2.355596663434296,0.9970326409495549,16.739062830975488,2.4896213233499553,1.3463956111902375,-2.341081220629455,0.9673590504451038,11.123938512622718,3.7570389369705355,1.290442785238891,-1.9848153687259031,0.9554896142433235,9.189174431960762,2.2664031090745724,1.0529026760978897,-1.9801544450782123,0.9881305637982196,9.642551922883401,3.4970221191155892,1.3205192225097853,-2.047855386290031,0.9614243323442137,9.824893310081826,2.7132780551147597,1.0735254016285904,-1.9383126420102572,0.9940652818991098,10.353289898673236,2.551894557535706,1.2969166035209314,-2.2070607388083743,0.9584569732937686,11.692718871642281
